null,null,null,null,null,null,null
0|-1|null,0|-1|null,0|-1|null,3|2|1001,0|-1|null,0|-1|null,0|-1|null
0|-1|null,0|-1|null,0|-1|null,2|0|null,0|-1|null,0|-1|null,0|-1|null
0|-1|null,0|-1|null,0|-1|null,2|0|null,0|-1|null,0|-1|null,0|-1|null
0|-1|null,0|-1|null,0|-1|null,1|2|1001,0|-1|null,0|-1|null,0|-1|null
1|2|1001,0|-1|null,0|-1|null,2|2|null,0|-1|null,0|-1|null,1|2|1001
0|-1|null,2|2|null,2|2|null,2|2|null,2|2|null,2|2|null,0|-1|null
0|-1|null,0|-1|null,2|2|null,1|2|null,2|2|null,0|-1|null,0|-1|null
1|2|1001,2|2|null,0|-1|null,2|2|null,0|-1|null,2|2|null,1|2|1001
0|-1|null,2|1|null,2|1|null,2|2|null,2|1|null,2|1|null,0|-1|null
0|-1|null,0|-1|null,0|-1|null,3|1|null,0|-1|null,0|-1|null,0|-1|null
