null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1|1|null,1|1|null,1|1|null,1|0|null,1|0|null,1|0|null,1|0|null,1|0|null,1|0|null,1|0|null,1|0|null,1|0|null,1|0|null,1|0|null,3|2|null
1|1|null,1|1|null,1|0|null,0|-1|null,0|-1|null,1|0|null,1|0|null,1|0|null,1|0|null,1|0|null,1|0|null,1|0|null,1|0|1001,1|0|null,1|0|null
1|0|null,1|0|null,1|0|null,0|-1|null,0|-1|null,0|-1|null,0|-1|null,1|0|null,1|0|1001,1|0|null,1|0|null,1|0|null,1|0|null,1|0|null,1|0|null
1|0|null,1|0|null,1|0|null,0|-1|null,0|-1|null,0|-1|null,1|0|null,2|0|null,1|0|null,1|0|null,1|0|null,1|0|null,1|0|null,1|0|null,1|0|null
1|0|null,1|0|null,1|0|null,0|-1|null,1|0|null,1|0|null,1|0|null,2|0|null,1|0|null,1|0|null,2|0|null,1|0|1001,1|0|null,1|0|null,1|0|null
1|0|null,1|0|1001,1|0|null,1|0|null,1|0|null,1|0|null,1|0|null,1|0|null,2|0|null,2|0|null,2|0|null,1|0|null,1|0|null,1|0|null,1|0|null
1|0|null,1|0|null,1|0|null,1|0|null,1|0|null,1|0|null,1|0|null,2|0|null,2|0|null,2|0|null,2|0|null,1|0|null,1|0|null,1|0|null,1|0|null
1|0|null,1|0|null,1|0|null,1|0|null,1|0|null,1|0|1001,1|0|null,1|0|null,1|0|null,2|0|null,2|0|null,1|0|null,1|0|null,1|0|null,1|2|null
3|1|null,1|0|null,1|0|1001,1|0|null,1|0|null,1|0|null,1|0|null,1|0|null,1|0|null,1|0|null,1|0|null,1|0|1001,1|2|null,1|2|1001,1|2|null
0|-1|null,1|0|null,0|-1|null,1|0|null,0|-1|null,1|0|null,0|-1|null,1|0|null,0|-1|null,1|0|null,0|-1|null,1|0|null,0|-1|null,1|2|null,0|-1|null
